epoch,train_loss,train_acc,train_duration,dev_AUC,dev_MRR,dev_nDCG5,dev_nDCG10,dev_ILD5,dev_ILD10,dev_RR_ILD5,dev_RR_ILD10,dev_COV5,dev_COV10,dev_duration
1,1.2642741203308105,0.5508295297622681,"6 days, 15:50:05.830050",0.6837597200156637,0.28114933288102845,0.2919047169960697,0.35472123851722587,0.41472929011157256,0.42624482537009833,0.004142033449250772,0.004246994254430326,0.1651239175873395,0.16900567333532399,0:27:15.885594
