epoch,train_loss,train_acc,train_duration,dev_AUC,dev_MRR,dev_nDCG5,dev_nDCG10,dev_ILD5,dev_ILD10,dev_RR_ILD5,dev_RR_ILD10,dev_COV5,dev_COV10,dev_duration
1,1.6762250661849976,0.30730727314949036,0:13:32.862673,0.6569736546492126,0.20658282198685676,0.20987382273040606,0.28609198194576163,0.41306642001754695,0.42421425848850347,0.004118286826927603,0.004218699485675185,0.1702000597193192,0.1703493580173186,0:26:22.884718
2,1.5317505598068237,0.31884726881980896,0:13:36.260119,0.6675290936113283,0.20963733642573942,0.21366250880235582,0.2914947491474927,0.4126122089791412,0.4236337903793614,0.004114649436704908,0.004213430552892378,0.1702000597193192,0.1703493580173186,0:26:27.972209
3,1.5180197954177856,0.3234803080558777,0:13:37.030647,0.6714302612392304,0.20852512038549234,0.21116403287812116,0.291216500914658,0.41244570776052686,0.4232160425178315,0.004113173588417582,0.0042089690488523995,0.169752164825321,0.1702000597193192,0:26:35.668555
4,1.5103023052215576,0.32627761363983154,0:13:36.087235,0.6723281844030758,0.20663087518003254,0.2074747275555507,0.2892879303985189,0.41241248751545423,0.4230122955473242,0.004112964765661108,0.004206816828118109,0.169752164825321,0.1702000597193192,0:30:27.694504
5,1.5033036470413208,0.3287472426891327,0:13:36.629370,0.6721284113797281,0.20447333713810212,0.20350433895262696,0.2869757330462791,0.4125032954928175,0.4227728564614087,0.004114037070236949,0.00420467536948147,0.169752164825321,0.1702000597193192,0:30:58.781617
6,1.4985872507095337,0.3309638798236847,0:13:35.912645,0.6715020624199887,0.2021201030492698,0.1991496794821849,0.28450137659399927,0.41263238444535844,0.42252866342292844,0.004115604881976065,0.0042024676624888785,0.169752164825321,0.1702000597193192,0:33:37.321543
