epoch,train_loss,train_acc,train_duration,dev_AUC,dev_MRR,dev_nDCG5,dev_nDCG10,dev_ILD5,dev_ILD10,dev_RR_ILD5,dev_RR_ILD10,dev_COV5,dev_COV10,dev_duration
1,1.1316072940826416,0.5665883421897888,4:52:44.796721,0.6532959087969268,0.1887899663209252,0.18261989167415152,0.2631913524962704,0.42887979166552875,0.4329633887171336,0.004283239308629543,0.004324500253297189,0.1595998805613616,0.16661690056733353,0:25:18.479084
2,1.082602858543396,0.5870495438575745,4:52:56.438490,0.6513047973258163,0.19211678890153472,0.18920801869842954,0.2672627103181246,0.4258940466986663,0.431629463166132,0.004253360827194115,0.0043093229312916185,0.1594505822633622,0.16572111077933713,0:25:36.709959
3,1.0625969171524048,0.5954857468605042,4:53:01.910279,0.6490174493236077,0.18704301107584603,0.18054350520262485,0.25994263621784613,0.42748806756212154,0.4308618050907005,0.004270740434850717,0.004305180615235466,0.16064496864735742,0.16721409375933113,0:25:38.093658
4,1.0522565841674805,0.6001470685005188,4:53:01.774145,0.6484213382452177,0.18812864415464048,0.18236151065390582,0.26247944129892686,0.4253908324006422,0.43009621538469117,0.004249471622679078,0.004294790464863093,0.16213795162735145,0.16796058524932816,0:25:57.743390
5,1.0467936992645264,0.6021994948387146,4:53:03.810368,0.6536145372236806,0.19535899758616024,0.19223621947610006,0.270967478709847,0.42563241008788033,0.430165019640796,0.004252037231866096,0.0042939294206206504,0.16303374141534788,0.16840848014332638,0:26:04.660897
