epoch,train_loss,train_acc,train_duration,dev_AUC,dev_MRR,dev_nDCG5,dev_nDCG10,dev_ILD5,dev_ILD10,dev_RR_ILD5,dev_RR_ILD10,dev_COV5,dev_COV10,dev_duration
1,1.0133211612701416,0.6175261735916138,"3 days, 1:21:04.846386",0.5491086518133365,0.19873888596464917,0.19076478490903476,0.24040757737422006,0.45609855212884903,0.4594860344630937,0.004555475475476771,0.004582298839212566,0.16527321588533891,0.16870707673932517,0:31:30.769749
