epoch,train_loss,train_acc,train_duration,dev_AUC,dev_MRR,dev_nDCG5,dev_nDCG10,dev_ILD5,dev_ILD10,dev_RR_ILD5,dev_RR_ILD10,dev_COV5,dev_COV10,dev_duration
1,1.1754587888717651,0.5547835826873779,0:13:25.874586,0.4848512238605844,0.15190605727604747,0.13657552306364576,0.18360623610069368,0.46437774188155323,0.4624754669032843,0.004640903189283892,0.004622013835609827,0.14452075246342191,0.1588533890713646,0:29:27.311326
2,1.1021133661270142,0.5761277079582214,0:13:52.187074,0.48258050766090493,0.14378273099410652,0.127575368142575,0.17618207884522954,0.46346366336123934,0.46161907121746143,0.004635435968988716,0.004612511138403151,0.14646163033741416,0.159002687369364,0:29:26.782939
3,1.0919548273086548,0.5799034833908081,0:13:52.326410,0.5029292616761102,0.14940177688978387,0.13036299141774796,0.1829955382280787,0.4648739408240814,0.46254600701709897,0.0046483128508294745,0.004622048345212309,0.14959689459540162,0.16169005673335324,0:29:40.900830
4,1.0926291942596436,0.5803825855255127,0:13:55.361722,0.4904882535075238,0.14968472157509544,0.13137600318532677,0.18143498706302233,0.46409898893614243,0.4614828748370664,0.00464018233303424,0.004609403657722344,0.15288145715138848,0.16288444311734845,0:34:48.688161
5,1.0879713296890259,0.5832532644271851,0:13:53.125039,0.48438955228089176,0.15132229012762993,0.13459465770891296,0.18205635903356027,0.4639230057926799,0.4621835814129199,0.004639768620968719,0.004617376433385606,0.15168707076739324,0.16228724992535085,0:35:47.166289
6,1.082524061203003,0.5860584378242493,0:13:53.062987,0.4786869373225995,0.14618442233051626,0.12818621689938303,0.1750548653904728,0.4631449742893594,0.4616492404700883,0.0046282706497084445,0.004610896121999128,0.15228426395939088,0.16213795162735145,0:37:42.032988
