epoch,train_loss,train_acc,train_duration,dev_AUC,dev_MRR,dev_nDCG5,dev_nDCG10,dev_ILD5,dev_ILD10,dev_RR_ILD5,dev_RR_ILD10,dev_COV5,dev_COV10,dev_duration
1,1.012874722480774,0.6174039840698242,"2 days, 22:50:05.658655",0.5689792656458882,0.21468418751456894,0.21278467321394828,0.26181190940773397,0.45034055965282876,0.45632518062236493,0.00449683367518975,0.0045487413553988425,0.1648253209913407,0.16900567333532399,0:31:34.165957
