epoch,train_loss,train_acc,train_duration,dev_AUC,dev_MRR,dev_nDCG5,dev_nDCG10,dev_ILD5,dev_ILD10,dev_RR_ILD5,dev_RR_ILD10,dev_COV5,dev_COV10,dev_duration
1,1.3092219829559326,0.4868967831134796,9:07:51.504973,0.5978585585216069,0.3058967961633677,0.3342869439826556,0.38616581355165486,0.45346863353200223,0.4593419573292573,0.004525167161901877,0.0045775778162761875,0.043724619888563604,0.0542701545629112,0:07:53.513218
2,1.2743645906448364,0.505553126335144,9:08:31.541645,0.60009254104329,0.3057474771864467,0.334292812834548,0.3874562855394478,0.45350011104252735,0.45934592874745933,0.004526546346624646,0.004578140734138747,0.04364592186860579,0.0539238832750968,0:07:55.147554
3,1.261616826057434,0.5126212239265442,9:08:16.798595,0.5965056379211735,0.30473718381887815,0.33260178926466144,0.38595080872431353,0.4541980631520435,0.4597731913780382,0.00453278413844388,0.004582132239812986,0.0438977555324708,0.054396071394843704,0:07:59.781380
4,1.253051519393921,0.516883909702301,9:08:35.954877,0.5930830218866675,0.30158886774934557,0.32899068813709764,0.38271830942851764,0.45511145815789955,0.4599073391081228,0.00454309484139928,0.004584859980146854,0.04400793276041175,0.05431737337488589,0:07:59.703683
