epoch,train_loss,train_acc,train_duration,dev_AUC,dev_MRR,dev_nDCG5,dev_nDCG10,dev_ILD5,dev_ILD10,dev_RR_ILD5,dev_RR_ILD10,dev_COV5,dev_COV10,dev_duration
1,1.012352705001831,0.6183348298072815,"3 days, 1:29:51.313230",0.5657555771865707,0.20511198386953725,0.19932726732057515,0.2506676202711261,0.45514529998792064,0.4589919884938223,0.004545694317608674,0.004577940871955259,0.16572111077933713,0.16930426993132278,0:31:05.996922
